WordCount,total,success,efficiency,throughput,ops,distance
1,931,767,82.3845327605,767,76.7,10
2,762,670,87.9265091864,1340,67,10
3,697,633,90.8177905308,1899,63.3,10
4,657,563,85.6925418569,2252,56.3,10
5,588,514,87.4149659864,2570,51.4,10
6,540,461,85.3703703704,2766,46.1,10
7,497,406,81.6901408451,2842,40.6,10
8,472,391,82.8389830508,3128,39.1,10
9,429,334,77.8554778555,3006,33.4,10
10,429,343,79.9533799534,3430,34.3,10
11,390,302,77.4358974359,3322,30.2,10
12,368,272,73.9130434783,3264,27.2,10
13,362,254,70.1657458564,3302,25.4,10
14,349,254,72.7793696275,3556,25.4,10
15,327,236,72.1712538226,3540,23.6,10
16,326,230,70.5521472393,3680,23,10
17,304,203,66.7763157895,3451,20.3,10
18,301,215,71.4285714286,3870,21.5,10
19,287,193,67.2473867596,3667,19.3,10
20,277,170,61.3718411552,3400,17,10
21,280,163,58.2142857143,3423,16.3,10
22,261,159,60.9195402299,3498,15.9,10
23,256,148,57.8125,3404,14.8,10
24,252,136,53.9682539683,3264,13.6,10
25,245,152,62.0408163265,3800,15.2,10
26,245,136,55.5102040816,3536,13.6,10
27,233,117,50.2145922747,3159,11.7,10
28,232,123,53.0172413793,3444,12.3,10
29,227,127,55.9471365639,3683,12.7,10
30,228,113,49.5614035088,3390,11.3,10
31,225,125,55.5555555556,3875,12.5,10
32,223,111,49.7757847534,3552,11.1,10
1,845,766,90.650887574,766,76.6,20
2,757,683,90.2245706737,1366,68.3,20
3,676,606,89.6449704142,1818,60.6,20
4,587,510,86.8824531516,2040,51,20
5,544,442,81.25,2210,44.2,20
6,529,452,85.4442344045,2712,45.2,20
7,477,390,81.7610062893,2730,39,20
8,439,345,78.5876993166,2760,34.5,20
9,409,305,74.5721271394,2745,30.5,20
10,399,295,73.9348370927,2950,29.5,20
11,385,295,76.6233766234,3245,29.5,20
12,368,277,75.2717391304,3324,27.7,20
13,341,238,69.7947214076,3094,23.8,20
14,318,194,61.0062893082,2716,19.4,20
15,335,222,66.2686567164,3330,22.2,20
16,309,192,62.1359223301,3072,19.2,20
17,305,190,62.2950819672,3230,19,20
18,296,191,64.527027027,3438,19.1,20
19,293,179,61.0921501706,3401,17.9,20
20,276,159,57.6086956522,3180,15.9,20
21,267,149,55.8052434457,3129,14.9,20
22,263,146,55.5133079848,3212,14.6,20
23,248,117,47.1774193548,2691,11.7,20
24,268,147,54.8507462687,3528,14.7,20
25,234,122,52.1367521368,3050,12.2,20
26,235,115,48.9361702128,2990,11.5,20
27,234,123,52.5641025641,3321,12.3,20
28,226,93,41.1504424779,2604,9.3,20
29,222,106,47.7477477477,3074,10.6,20
30,226,99,43.8053097345,2970,9.9,20
31,219,94,42.9223744292,2914,9.4,20
32,218,97,44.495412844,3104,9.7,20
1,867,803,92.6182237601,803,80.3,30
2,762,690,90.5511811024,1380,69,30
3,697,629,90.243902439,1887,62.9,30
4,595,515,86.5546218487,2060,51.5,30
5,584,510,87.3287671233,2550,51,30
6,509,410,80.5500982318,2460,41,30
7,486,380,78.1893004115,2660,38,30
8,453,348,76.821192053,2784,34.8,30
9,433,331,76.4434180139,2979,33.1,30
10,419,329,78.5202863962,3290,32.9,30
11,385,274,71.1688311688,3014,27.4,30
12,368,262,71.1956521739,3144,26.2,30
13,366,265,72.4043715847,3445,26.5,30
14,346,247,71.387283237,3458,24.7,30
15,319,198,62.0689655172,2970,19.8,30
16,310,191,61.6129032258,3056,19.1,30
17,310,190,61.2903225806,3230,19,30
18,299,175,58.5284280936,3150,17.5,30
19,289,173,59.8615916955,3287,17.3,30
20,283,160,56.5371024735,3200,16,30
21,275,156,56.7272727273,3276,15.6,30
22,279,162,58.064516129,3564,16.2,30
23,262,147,56.106870229,3381,14.7,30
24,252,128,50.7936507937,3072,12.8,30
25,252,109,43.253968254,2725,10.9,30
26,253,121,47.8260869565,3146,12.1,30
27,241,110,45.643153527,2970,11,30
28,237,117,49.3670886076,3276,11.7,30
29,229,106,46.288209607,3074,10.6,30
30,229,112,48.9082969432,3360,11.2,30
31,225,101,44.8888888889,3131,10.1,30
32,213,90,42.2535211268,2880,9,30
1,809,763,94.3139678616,763,76.3,40
2,751,706,94.0079893475,1412,70.6,40
3,680,616,90.5882352941,1848,61.6,40
4,616,536,87.012987013,2144,53.6,40
5,565,494,87.4336283186,2470,49.4,40
6,516,415,80.4263565891,2490,41.5,40
7,475,378,79.5789473684,2646,37.8,40
8,447,346,77.4049217002,2768,34.6,40
9,413,307,74.3341404358,2763,30.7,40
10,405,310,76.5432098765,3100,31,40
11,406,309,76.1083743842,3399,30.9,40
12,371,267,71.9676549865,3204,26.7,40
13,352,243,69.0340909091,3159,24.3,40
14,347,235,67.7233429395,3290,23.5,40
15,313,190,60.7028753994,2850,19,40
16,321,213,66.3551401869,3408,21.3,40
17,305,189,61.9672131148,3213,18.9,40
18,280,151,53.9285714286,2718,15.1,40
19,291,174,59.793814433,3306,17.4,40
20,287,166,57.8397212544,3320,16.6,40
21,274,160,58.3941605839,3360,16,40
22,263,133,50.5703422053,2926,13.3,40
23,255,133,52.1568627451,3059,13.3,40
24,250,124,49.6,2976,12.4,40
25,250,126,50.4,3150,12.6,40
26,242,113,46.694214876,2938,11.3,40
27,233,101,43.347639485,2727,10.1,40
28,237,117,49.3670886076,3276,11.7,40
29,227,92,40.5286343612,2668,9.2,40
30,225,86,38.2222222222,2580,8.6,40
31,224,105,46.875,3255,10.5,40
32,223,99,44.3946188341,3168,9.9,40
1,815,754,92.5153374233,754,75.4,50
2,779,726,93.1964056483,1452,72.6,50
3,697,623,89.3830703013,1869,62.3,50
4,648,576,88.8888888889,2304,57.6,50
5,561,469,83.6007130125,2345,46.9,50
6,506,409,80.8300395257,2454,40.9,50
7,482,381,79.0456431535,2667,38.1,50
8,438,332,75.799086758,2656,33.2,50
9,426,318,74.6478873239,2862,31.8,50
10,410,308,75.1219512195,3080,30.8,50
11,390,280,71.7948717949,3080,28,50
12,377,267,70.8222811671,3204,26.7,50
13,344,216,62.7906976744,2808,21.6,50
14,339,227,66.9616519174,3178,22.7,50
15,323,203,62.8482972136,3045,20.3,50
16,317,201,63.4069400631,3216,20.1,50
17,305,176,57.7049180328,2992,17.6,50
18,300,177,59,3186,17.7,50
19,280,150,53.5714285714,2850,15,50
20,283,166,58.6572438163,3320,16.6,50
21,277,163,58.844765343,3423,16.3,50
22,269,144,53.531598513,3168,14.4,50
23,263,146,55.5133079848,3358,14.6,50
24,259,127,49.0347490347,3048,12.7,50
25,247,128,51.8218623482,3200,12.8,50
26,241,118,48.9626556017,3068,11.8,50
27,241,124,51.4522821577,3348,12.4,50
28,246,124,50.406504065,3472,12.4,50
29,233,106,45.4935622318,3074,10.6,50
30,226,80,35.3982300885,2400,8,50
31,232,97,41.8103448276,3007,9.7,50
32,228,86,37.7192982456,2752,8.6,50
1,772,723,93.6528497409,723,72.3,60
2,703,664,94.4523470839,1328,66.4,60
3,599,523,87.3121869783,1569,52.3,60
4,561,500,89.1265597148,2000,50,60
5,485,389,80.206185567,1945,38.9,60
6,464,373,80.3879310345,2238,37.3,60
7,415,322,77.5903614458,2254,32.2,60
8,413,296,71.6707021792,2368,29.6,60
9,422,304,72.0379146919,2736,30.4,60
10,401,259,64.5885286783,2590,25.9,60
11,383,258,67.362924282,2838,25.8,60
12,332,215,64.7590361446,2580,21.5,60
13,325,203,62.4615384615,2639,20.3,60
14,291,173,59.4501718213,2422,17.3,60
15,299,187,62.5418060201,2805,18.7,60
16,270,164,60.7407407407,2624,16.4,60
17,261,153,58.6206896552,2601,15.3,60
18,258,140,54.2635658915,2520,14,60
19,251,124,49.4023904382,2356,12.4,60
20,250,132,52.8,2640,13.2,60
21,252,119,47.2222222222,2499,11.9,60
22,254,104,40.9448818898,2288,10.4,60
23,234,95,40.5982905983,2185,9.5,60
24,237,87,36.7088607595,2088,8.7,60
25,241,87,36.0995850622,2175,8.7,60
26,257,82,31.906614786,2132,8.2,60
27,251,74,29.4820717131,1998,7.4,60
28,207,77,37.1980676329,2156,7.7,60
29,201,71,35.3233830846,2059,7.1,60
30,214,59,27.5700934579,1770,5.9,60
31,202,66,32.6732673267,2046,6.6,60
32,198,79,39.898989899,2528,7.9,60
1,528,487,92.2348484848,487,48.7,70
2,500,413,82.6,826,41.3,70
3,438,325,74.200913242,975,32.5,70
4,399,296,74.1854636591,1184,29.6,70
5,362,229,63.2596685083,1145,22.9,70
6,375,214,57.0666666667,1284,21.4,70
7,322,147,45.652173913,1029,14.7,70
8,345,164,47.5362318841,1312,16.4,70
9,287,123,42.8571428571,1107,12.3,70
10,276,104,37.6811594203,1040,10.4,70
11,294,115,39.1156462585,1265,11.5,70
12,249,87,34.9397590361,1044,8.7,70
13,310,114,36.7741935484,1482,11.4,70
14,253,98,38.7351778656,1372,9.8,70
15,270,93,34.4444444444,1395,9.3,70
16,233,32,13.7339055794,512,3.2,70
17,225,24,10.6666666667,408,2.4,70
18,223,25,11.2107623318,450,2.5,70
19,209,10,4.7846889952,190,1,70
20,207,18,8.6956521739,360,1.8,70
21,203,5,2.4630541872,105,0.5,70
22,203,1,0.4926108374,22,0.1,70
23,215,0,0,0,0,70
24,1,0,0,0,0,70
25,1,0,0,0,0,70
26,1,0,0,0,0,70
27,1,0,0,0,0,70
28,1,0,0,0,0,70
29,1,0,0,0,0,70
30,1,0,0,0,0,70
31,1,0,0,0,0,70
32,1,0,0,0,0,70
1,532,467,87.7819548872,467,46.7,80
2,486,411,84.5679012346,822,41.1,80
3,407,309,75.9213759214,927,30.9,80
4,346,247,71.387283237,988,24.7,80
5,323,199,61.6099071207,995,19.9,80
6,319,170,53.2915360502,1020,17,80
7,293,134,45.7337883959,938,13.4,80
8,287,127,44.2508710801,1016,12.7,80
9,262,94,35.8778625954,846,9.4,80
10,260,99,38.0769230769,990,9.9,80
11,247,68,27.5303643725,748,6.8,80
12,242,60,24.7933884298,720,6,80
13,226,34,15.0442477876,442,3.4,80
14,222,14,6.3063063063,196,1.4,80
15,231,18,7.7922077922,270,1.8,80
16,213,9,4.2253521127,144,0.9,80
17,215,6,2.7906976744,102,0.6,80
18,222,1,0.4504504505,18,0.1,80
19,214,2,0.9345794393,38,0.2,80
20,210,0,0,0,0,80
21,1,0,0,0,0,80
22,1,0,0,0,0,80
23,1,0,0,0,0,80
24,1,0,0,0,0,80
25,1,0,0,0,0,80
26,1,0,0,0,0,80
27,1,0,0,0,0,80
28,1,0,0,0,0,80
29,1,0,0,0,0,80
30,1,0,0,0,0,80
31,1,0,0,0,0,80
32,1,0,0,0,0,80
